Date,SP500_Returns,VIX,Treasury_10Y,Yield_Spread,Inflation_YoY,VIX_relative,VIX_spike,Treasury_10Y_change,CPI
2005-04-08,-0.8345000045604456,12.62,4.5,0.73,3.059581320450877,0.9233245537020776,0,0.0099999999999997,192.0
2005-04-11,0.000847423470951,11.98,4.45,0.7,3.059581320450877,0.881660288489844,0,-0.0499999999999998,192.0
2005-04-12,0.5545202838389773,11.3,4.38,0.67,3.059581320450877,0.8425919021698606,0,-0.0700000000000002,192.0
2005-04-13,-1.1761610584853477,13.31,4.38,0.72,3.059581320450877,1.0166513901619312,0,0.0,192.0
2005-04-14,-1.0001780423824047,14.53,4.37,0.77,3.059581320450877,1.1126426219465502,0,-0.0099999999999997,192.0
2005-04-15,-1.6720496445511768,17.74,4.27,0.73,3.059581320450877,1.3531655225019068,0,-0.1000000000000005,192.0
2005-04-18,0.2940597369134767,16.56,4.27,0.72,2.564102564102577,1.228942486085343,0,0.0,192.0
2005-04-19,0.593382863926073,14.96,4.21,0.71,2.564102564102577,1.0903790087463558,0,-0.0599999999999996,192.0
2005-04-20,-1.32549392846395,16.92,4.22,0.7,3.205128205128216,1.2218370883882148,0,0.0099999999999997,193.2
2005-04-21,1.9736220810439464,14.41,4.32,0.67,3.205128205128216,1.013005272407733,0,0.1000000000000005,193.2
2005-04-22,-0.6750253359446234,15.38,4.26,0.64,3.205128205128216,1.0656135245617684,0,-0.0600000000000005,193.2
2005-04-25,0.8662275206615888,14.62,4.26,0.62,3.205128205128216,0.9939492827520564,0,0.0,193.2
2005-04-26,-0.883746643749117,14.91,4.28,0.61,3.205128205128216,0.9957924263674616,0,0.0200000000000004,193.2
2005-04-27,0.395027825436145,14.87,4.25,0.61,3.205128205128216,0.9697404460675624,0,-0.0300000000000002,193.2
2005-04-28,-1.1380371611511175,16.86,4.19,0.6,3.205128205128216,1.0884441575209811,0,-0.0599999999999996,193.2
2005-04-29,1.1922469194121543,15.31,4.21,0.55,3.205128205128216,0.9737327482032688,0,0.0199999999999995,193.2
2005-05-02,0.4590101314615458,15.12,4.21,0.57,3.205128205128216,0.9767441860465116,0,0.0,193.2
2005-05-03,-0.085185362192719,14.53,4.21,0.53,3.205128205128216,0.9474439227960356,0,0.0,193.2
2005-05-04,1.247016364593012,13.85,4.2,0.57,3.205128205128216,0.9056431046884196,0,-0.0099999999999997,193.2
2005-05-05,-0.2568808292038427,13.98,4.19,0.61,3.205128205128216,0.9328706793006808,0,-0.0099999999999997,193.2
2005-05-06,-0.109158838810619,14.05,4.28,0.55,3.205128205128216,0.9402395770594928,0,0.0899999999999998,193.2
2005-05-09,0.6394323123307677,13.75,4.29,0.53,3.205128205128216,0.9284267386900744,0,0.0099999999999997,193.2
2005-05-10,-1.0705435413708386,14.91,4.23,0.54,3.205128205128216,1.0127012157848263,0,-0.0599999999999996,193.2
2005-05-11,0.4193046570356129,14.45,4.21,0.53,3.205128205128216,0.9814575833729536,0,-0.0200000000000004,193.2
2005-05-12,-1.0033216475797246,16.12,4.18,0.52,3.205128205128216,1.0980178461957633,0,-0.0300000000000002,193.2
2005-05-13,-0.4580058472371084,16.32,4.12,0.51,3.205128205128216,1.117272540562744,0,-0.0599999999999996,193.2
2005-05-16,1.008612459220859,15.68,4.13,0.52,3.205128205128216,1.0660864835463693,0,0.0099999999999997,193.2
2005-05-17,0.6957345288654659,14.57,4.12,0.51,3.205128205128216,0.9868599295583852,0,-0.0099999999999997,193.2
2005-05-18,1.0018750448482103,13.63,4.07,0.51,3.518123667377404,0.9229414951245938,0,-0.0499999999999998,194.2
2005-05-19,0.4655940811201908,13.32,4.11,0.47,3.518123667377404,0.903295809032958,0,0.04,194.2
2005-05-20,-0.1511172065874144,13.14,4.13,0.44,3.518123667377404,0.8950953678474116,0,0.0199999999999995,194.2
2005-05-23,0.3851032508630725,12.95,4.07,0.42,3.518123667377404,0.8876550825964766,0,-0.0599999999999996,194.2
2005-05-24,0.017586730443786,12.69,4.04,0.43,3.518123667377404,0.8746295402853401,0,-0.0300000000000002,194.2
2005-05-25,-0.3400082663544967,12.58,4.08,0.47,3.518123667377404,0.880520753132218,0,0.04,194.2
2005-05-26,0.639489188251563,12.24,4.08,0.44,3.518123667377404,0.8680851063829788,0,0.0,194.2
2005-05-27,0.0968616242561948,12.15,4.08,0.44,3.518123667377404,0.8860851808634773,0,0.0,194.2
2005-05-31,-0.6072865011894635,13.29,4.0,0.4,3.518123667377404,0.9996239187664536,0,-0.08,194.2
2005-06-01,0.899703793799822,12.36,3.91,0.41,3.518123667377404,0.946691176470588,0,-0.0899999999999998,194.2
2005-06-02,0.1721871545824038,11.84,3.89,0.37,3.518123667377404,0.922477600311648,0,-0.02,194.2
2005-06-03,-0.6867132719695968,12.15,3.98,0.41,3.518123667377404,0.9600189633375474,0,0.0899999999999998,194.2
2005-06-06,0.1245790379795552,12.28,3.96,0.37,3.518123667377404,0.9793444453305686,0,-0.02,194.2
2005-06-07,-0.0208766522167835,12.39,3.92,0.35,3.518123667377404,0.9949409780775718,0,-0.04,194.2
2005-06-08,-0.216324424033798,12.7,3.95,0.35,3.518123667377404,1.0244413971122044,0,0.0300000000000002,194.2
2005-06-09,0.5239948718352094,12.08,3.98,0.34,3.518123667377404,0.9743507017260848,0,0.0299999999999998,194.2
2005-06-10,-0.23482369773834,11.96,4.05,0.34,3.518123667377404,0.9685779073534178,0,0.0699999999999998,194.2
2005-06-13,0.2261863243468997,11.65,4.09,0.38,3.518123667377404,0.9456168831168832,0,0.04,194.2
2005-06-14,0.2573314925500947,11.79,4.13,0.42,3.518123667377404,0.960880195599022,0,0.04,194.2
2005-06-15,0.2217708798165407,11.46,4.12,0.4,3.4648187633262277,0.9455445544554456,0,-0.0099999999999997,194.1
2005-06-16,0.3630099158230981,11.15,4.09,0.39,2.8072033898304927,0.9268495428096424,0,-0.0300000000000002,194.1
2005-06-17,0.4954746807115606,11.48,4.09,0.37,2.8072033898304927,0.9597859710726528,0,0.0,194.1
2005-06-20,-0.0706666923454113,11.47,4.11,0.39,2.8072033898304927,0.9643517740036994,0,0.0200000000000004,194.1
2005-06-21,-0.2047520996927287,11.08,4.06,0.35,2.8072033898304927,0.9379497164141202,0,-0.0500000000000007,194.1
2005-06-22,0.0222492839140331,11.05,3.95,0.33,2.8072033898304927,0.9458996747132342,0,-0.1099999999999994,194.1
2005-06-23,-1.0833051340467523,12.13,3.96,0.33,2.8072033898304927,1.053225666406182,0,0.0099999999999997,194.1
2005-06-24,-0.76287211352144,12.18,3.92,0.33,2.8072033898304927,1.057108140947752,0,-0.04,194.1
2005-06-27,-0.0738525577582027,12.52,3.9,0.3,2.8072033898304927,1.0845460845460844,0,-0.02,194.1
2005-06-28,0.9137563444907348,11.58,3.97,0.32,2.8072033898304927,0.9956151663657468,0,0.0700000000000002,194.1
2005-06-29,-0.1431436187661838,11.77,3.99,0.34,2.8072033898304927,1.0137812230835486,0,0.02,194.1
2005-06-30,-0.7100904033514155,12.04,3.94,0.28,2.8072033898304927,1.0342754058929644,0,-0.0500000000000002,194.1
2005-07-01,0.2610515529939183,11.4,4.06,0.3,2.8072033898304927,0.9718670076726342,0,0.1199999999999996,194.1
2005-07-05,0.8832632317790745,11.68,4.11,0.32,2.8072033898304927,0.996416993687084,0,0.0500000000000007,194.1
2005-07-06,-0.8340358766109057,12.27,4.08,0.31,2.8072033898304927,1.0448777995401517,0,-0.0300000000000002,194.1
2005-07-07,0.245205102734225,12.49,4.05,0.34,2.8072033898304927,1.05294216826842,0,-0.0300000000000002,194.1
2005-07-08,1.1679055566465202,11.45,4.11,0.33,2.8072033898304927,0.9536898217557888,0,0.0600000000000005,194.1
2005-07-11,0.6254811732634646,11.28,4.11,0.3,2.8072033898304927,0.9448818897637796,0,0.0,194.1
2005-07-12,0.22715506005615,10.95,4.15,0.33,2.8072033898304927,0.9242066171505738,0,0.04,194.1
2005-07-13,0.0883709149426037,10.84,4.17,0.33,2.8072033898304927,0.9272089641604654,0,0.0199999999999995,194.1
2005-07-14,0.2624039136262412,10.81,4.19,0.33,2.8072033898304927,0.930532839803736,0,0.0200000000000004,194.1
2005-07-15,0.1157801830666604,10.33,4.18,0.32,2.8072033898304927,0.8966235569829009,0,-0.0100000000000006,194.1
2005-07-18,-0.5529707814430296,10.77,4.22,0.33,2.8072033898304927,0.948898678414097,0,0.04,194.1
2005-07-19,0.6731446013329201,10.45,4.2,0.32,2.48152059134108,0.925843891202268,0,-0.0199999999999995,194.1
2005-07-20,0.4758592509955806,10.23,4.17,0.27,2.48152059134108,0.9163382300250807,0,-0.0300000000000002,194.1
2005-07-21,-0.660614672274995,10.97,4.28,0.32,2.48152059134108,1.000912408759124,0,0.1100000000000003,194.1
2005-07-22,0.54114082972474,10.52,4.23,0.31,2.48152059134108,0.9733530717986676,0,-0.0499999999999998,194.1
2005-07-25,-0.3769230441940885,11.1,4.25,0.3,2.48152059134108,1.0359309379374708,0,0.0199999999999995,194.1
2005-07-26,0.1733077981854514,10.99,4.24,0.29,2.48152059134108,1.0273908572496964,0,-0.0099999999999997,194.1
2005-07-27,0.4572926935988208,10.36,4.27,0.28,2.48152059134108,0.9681338192692271,0,0.0299999999999993,194.1
2005-07-28,0.5603159325149543,10.52,4.2,0.24,2.48152059134108,0.9875152539190838,0,-0.0699999999999994,194.1
2005-07-29,-0.767047021589129,11.57,4.28,0.26,2.48152059134108,1.0890436746987953,0,0.08,194.1
2005-08-01,0.0947934518535031,12.08,4.32,0.28,2.48152059134108,1.1239300334946036,0,0.04,194.1
2005-08-02,0.7099218605715496,11.75,4.34,0.28,2.48152059134108,1.0800625057450133,0,0.0199999999999995,194.1
2005-08-03,0.0739513832205496,11.83,4.3,0.28,2.48152059134108,1.074575347443001,0,-0.04,194.1
2005-08-04,-0.7373299992705418,12.52,4.32,0.28,2.48152059134108,1.120959799444892,0,0.0200000000000004,194.1
2005-08-05,-0.7638358323871608,12.48,4.4,0.29,2.48152059134108,1.1020840692334863,0,0.08,194.1
2005-08-08,-0.2682636408906202,13.21,4.42,0.26,2.48152059134108,1.146701388888889,0,0.0199999999999995,194.1
2005-08-09,0.6744990284814678,12.4,4.41,0.28,2.48152059134108,1.0570283863268264,0,-0.0099999999999997,194.1
2005-08-10,-0.1827218235701422,12.38,4.4,0.27,2.48152059134108,1.042789757412399,0,-0.0099999999999997,194.1
2005-08-11,0.7061949245771748,12.42,4.32,0.22,2.48152059134108,1.0286566175252607,0,-0.08,194.1
2005-08-12,-0.5994493172678084,12.74,4.24,0.19,2.48152059134108,1.038812785388128,0,-0.08,194.1
2005-08-15,0.2828355584261199,12.26,4.27,0.19,2.48152059134108,0.9902269606655358,0,0.0299999999999993,194.1
2005-08-16,-1.177598073895536,13.52,4.23,0.2,3.0095036958817323,1.0904105169771754,0,-0.0399999999999991,195.1
2005-08-17,0.0738124263364836,13.3,4.28,0.21,3.0095036958817323,1.0575699745547074,0,0.0499999999999998,195.1
2005-08-18,-0.0999779316272597,13.42,4.21,0.2,3.063919704173257,1.0547826770415782,0,-0.0700000000000002,195.1
2005-08-19,0.0565980373739227,13.42,4.21,0.18,3.063919704173257,1.0473737610239602,0,0.0,195.1
2005-08-22,0.1656147441558397,13.42,4.22,0.19,3.063919704173257,1.039745874331758,0,0.0099999999999997,195.1
2005-08-23,-0.3388649468067495,13.34,4.2,0.19,3.063919704173257,1.031868811881188,0,-0.0199999999999995,195.1
2005-08-24,-0.6570356379875575,14.17,4.19,0.2,3.063919704173257,1.0881585009983106,0,-0.0099999999999997,195.1
2005-08-25,0.2298323709216232,13.73,4.18,0.18,3.063919704173257,1.0400727217635028,0,-0.0100000000000006,195.1
2005-08-26,-0.5996535348556931,13.72,4.2,0.14,3.063919704173257,1.0291029102910292,0,0.0200000000000004,195.1
2005-08-29,0.5958056473651885,13.52,4.2,0.14,3.063919704173257,1.0067014147431124,0,0.0,195.1
2005-08-30,-0.3192327699592767,13.65,4.16,0.19,3.063919704173257,1.0069341988787253,0,-0.04,195.1
2005-08-31,0.9864136789539124,12.6,4.02,0.18,3.063919704173257,0.9285872208711032,0,-0.1400000000000005,195.1
2005-09-01,0.1032515640031261,13.15,4.02,0.3,3.063919704173257,0.9741462330543004,0,0.0,195.1
2005-09-02,-0.2922376893187084,13.57,4.03,0.28,3.063919704173257,1.0072743467933492,0,0.0100000000000006,195.1
2005-09-06,1.2618836201971906,12.93,4.09,0.29,3.063919704173257,0.9587009713057018,0,0.0599999999999996,195.1
2005-09-07,0.2407973688656417,12.52,4.15,0.28,3.063919704173257,0.9316862628367316,0,0.0600000000000005,195.1
2005-09-08,-0.3793346162781597,12.93,4.15,0.28,3.063919704173257,0.968104222821204,0,0.0,195.1
2005-09-09,0.7964743943933206,11.98,4.14,0.26,3.063919704173257,0.9053808948004838,0,-0.0100000000000006,195.1
2005-09-12,-0.0740988086374683,11.65,4.18,0.26,3.063919704173257,0.8922417094278932,0,0.04,195.1
2005-09-13,-0.7545065921665484,12.39,4.14,0.26,3.063919704173257,0.9642023346303502,0,-0.04,195.1
2005-09-14,-0.328128423684737,12.91,4.17,0.27,3.063919704173257,1.0135824762502943,0,0.0300000000000002,195.1
2005-09-15,0.0464443327021779,12.49,4.22,0.32,3.59218172213418,0.986338150517255,0,0.0499999999999998,196.1
2005-09-16,0.8291769259435089,11.22,4.26,0.29,3.59218172213418,0.8868163136263041,0,0.04,196.1
2005-09-19,-0.5565844413728538,12.14,4.25,0.32,3.5374868004223847,0.9743960189421302,0,-0.0099999999999997,196.1
2005-09-20,-0.7863441339177824,12.64,4.26,0.26,3.5374868004223847,1.0263072426112376,0,0.0099999999999997,196.1
2005-09-21,-0.9121141500479156,13.79,4.19,0.23,3.5374868004223847,1.1223244079108,0,-0.0699999999999994,196.1
2005-09-22,0.3652325337670348,13.33,4.19,0.24,3.5374868004223847,1.0737876590945703,0,0.0,196.1
2005-09-23,0.0551649032624279,12.96,4.25,0.23,3.5374868004223847,1.040629516621166,0,0.0599999999999996,196.1
2005-09-26,0.0279740481189838,13.04,4.3,0.23,3.5374868004223847,1.038878266411727,0,0.0499999999999998,196.1
2005-09-27,0.0024702661792108,12.76,4.3,0.22,3.5374868004223847,1.0054369238042706,0,0.0,196.1
2005-09-28,0.1011779966575865,12.63,4.26,0.17,3.5374868004223847,0.9923004399748586,0,-0.04,196.1
2005-09-29,0.8866897527807671,12.24,4.29,0.16,3.5374868004223847,0.963779527559055,0,0.0300000000000002,196.1
2005-09-30,0.0920439229583403,11.92,4.34,0.16,3.5374868004223847,0.9404339250493096,0,0.0499999999999998,196.1
2005-10-03,-0.1717195759521894,12.46,4.39,0.18,3.5374868004223847,0.977638289525304,0,0.0499999999999998,196.1
2005-10-04,-0.9969822251208682,13.2,4.38,0.16,3.5374868004223847,1.0331063629960084,0,-0.0099999999999997,196.1
2005-10-05,-1.488711659475617,14.55,4.36,0.15,3.5374868004223847,1.1337956830047533,0,-0.0199999999999995,196.1
2005-10-06,-0.4095674783362701,14.96,4.37,0.17,3.5374868004223847,1.1588814005732435,0,0.0099999999999997,196.1
2005-10-07,0.3701276734032754,14.59,4.35,0.17,3.5374868004223847,1.116126070991432,0,-0.0200000000000004,196.1
2005-10-11,-0.2071842729946871,15.63,4.39,0.17,3.5374868004223847,1.1809595768794865,0,0.04,196.1
2005-10-12,-0.606812682900193,16.22,4.45,0.21,3.5374868004223847,1.2020157106862308,0,0.0600000000000005,196.1
2005-10-13,-0.0713341359546593,16.47,4.48,0.24,3.5374868004223847,1.190028901734104,0,0.0300000000000002,196.1
2005-10-14,0.8267887521960393,14.87,4.48,0.21,4.804646251319955,1.045416197975253,0,0.0,198.5
2005-10-17,0.2974986268542423,14.67,4.5,0.21,4.804646251319955,1.0126320149099193,0,0.0199999999999995,198.5
2005-10-18,-1.0049543049197696,15.33,4.49,0.22,4.804646251319955,1.0384771711150251,0,-0.0099999999999997,198.5
2005-10-19,1.4955773420908258,13.5,4.47,0.22,4.804646251319955,0.8970695727290852,0,-0.0200000000000004,198.5
2005-10-20,-1.5019703611780957,16.11,4.46,0.19,4.638903531892469,1.0683732342993568,0,-0.0099999999999997,198.5
2005-10-21,0.1519712105606085,16.13,4.39,0.17,4.638903531892469,1.0587463078437809,0,-0.0700000000000002,198.5
2005-10-24,1.6777049344208097,14.74,4.45,0.2,4.638903531892469,0.9601354872329338,0,0.0600000000000005,198.5
2005-10-25,-0.2367861569102958,14.53,4.54,0.2,4.638903531892469,0.9455326348669224,0,0.0899999999999998,198.5
2005-10-26,-0.4312462609885159,14.59,4.6,0.22,4.638903531892469,0.9562823621944024,0,0.0599999999999996,198.5
2005-10-27,-1.0475230755595533,16.02,4.57,0.21,4.638903531892469,1.061348880349808,0,-0.0299999999999993,198.5
2005-10-28,1.6549333583500303,14.25,4.58,0.18,4.638903531892469,0.9469067712140344,0,0.0099999999999997,198.5
2005-10-31,0.7176154521957301,15.32,4.57,0.17,4.638903531892469,1.0222192566891306,0,-0.0099999999999997,198.5
2005-11-01,-0.3521097559766928,14.85,4.58,0.16,4.638903531892469,0.9865798564974756,0,0.0099999999999997,198.5
2005-11-02,0.9977052697601962,13.48,4.61,0.18,4.638903531892469,0.8984270861103706,0,0.0300000000000002,198.5
2005-11-03,0.4264160491770141,13.0,4.65,0.18,4.638903531892469,0.8665511265164645,0,0.04,198.5
2005-11-04,0.0164002534384533,13.17,4.66,0.19,4.638903531892469,0.8964672248315295,0,0.0099999999999997,198.5
2005-11-07,0.218830946715709,13.1,4.65,0.18,4.638903531892469,0.9100382077110108,0,-0.0099999999999997,198.5
2005-11-08,-0.3451143326618222,13.08,4.57,0.14,4.638903531892469,0.919120230482749,0,-0.08,198.5
2005-11-09,0.1690526470372821,12.8,4.64,0.15,4.638903531892469,0.9087036774101944,0,0.0699999999999994,198.5
2005-11-10,0.8446267412632436,11.9,4.55,0.11,4.638903531892469,0.855684187819084,0,-0.0899999999999998,198.5
2005-11-14,-0.0777472593201267,12.18,4.61,0.11,4.638903531892469,0.9025565024082994,0,0.0600000000000005,198.5
2005-11-15,-0.3850019422255712,12.23,4.56,0.09,4.638903531892469,0.9203792895845876,0,-0.0500000000000007,198.5
2005-11-16,0.1790018921240976,12.26,4.49,0.07,4.849762783342126,0.9446028199399028,0,-0.0699999999999994,198.9
2005-11-17,0.941357547318722,11.25,4.46,0.09,4.849762783342126,0.8844339622641509,0,-0.0300000000000002,198.9
2005-11-18,0.4401328040084085,11.12,4.5,0.1,4.190675746464123,0.8898135552532608,0,0.04,198.9
2005-11-21,0.5271260185483184,10.82,4.46,0.07,4.190675746464123,0.8790316028921927,0,-0.04,198.9
2005-11-22,0.5084277010750649,10.6,4.43,0.11,4.190675746464123,0.8779194964386284,0,-0.0300000000000002,198.9
2005-11-23,0.3472804286799968,10.96,4.47,0.11,4.190675746464123,0.9269282814614344,0,0.04,198.9
2005-11-25,0.208596224665869,10.88,4.43,0.1,4.190675746464123,0.9369617636927318,0,-0.04,198.9
2005-11-28,-0.8507817120047334,11.84,4.41,0.08,4.190675746464123,1.0367775831873904,0,-0.0199999999999995,198.9
2005-11-29,0.0015920611289299,11.89,4.48,0.08,4.190675746464123,1.0417031715437184,0,0.0700000000000002,198.9
2005-11-30,-0.6361930308439456,12.06,4.49,0.07,4.190675746464123,1.059288537549407,0,0.0099999999999997,198.9
2005-12-01,1.215710832826944,11.24,4.52,0.07,4.190675746464123,0.9887403237156932,0,0.0299999999999993,198.9
2005-12-02,0.0324125736461899,11.01,4.52,0.09,4.190675746464123,0.9772767619385764,0,0.0,198.9
2005-12-05,-0.2363479256836553,11.6,4.57,0.1,4.190675746464123,1.0318448674613057,0,0.0500000000000007,198.9
2005-12-06,0.1275650227134273,11.52,4.49,0.07,4.190675746464123,1.020372010628875,0,-0.08,198.9
2005-12-07,-0.5009065679568603,12.18,4.52,0.1,4.190675746464123,1.0721830985915493,0,0.0299999999999993,198.9
2005-12-08,-0.1216848901132272,12.21,4.47,0.1,4.190675746464123,1.060079874978295,0,-0.0499999999999998,198.9
2005-12-09,0.281089103146126,11.69,4.54,0.11,4.190675746464123,1.00403676028515,0,0.0700000000000002,198.9
2005-12-12,0.0841737216116023,11.47,4.56,0.11,4.190675746464123,0.9783350392357556,0,0.0199999999999995,198.9
2005-12-13,0.5553660022141527,11.11,4.54,0.11,4.190675746464123,0.9506289039103276,0,-0.0199999999999995,198.9
2005-12-14,0.4189530229214977,10.48,4.45,0.08,4.190675746464123,0.9027478680334224,0,-0.0899999999999998,198.9
2005-12-15,-0.1414309946993541,10.73,4.47,0.1,3.6144578313253017,0.937036066719064,0,0.0199999999999995,197.8
2005-12-16,-0.2848281810375774,10.68,4.45,0.08,3.6144578313253017,0.9368421052631578,0,-0.0199999999999995,197.8
2005-12-19,-0.5839016710356582,11.38,4.45,0.07,3.6144578313253017,1.001143661476203,0,0.0,197.8
2005-12-20,-0.0238149102847362,11.19,4.47,0.05,3.451882845188292,0.9863375936535916,0,0.0199999999999995,197.8
2005-12-21,0.251666689763641,10.81,4.49,0.06,3.451882845188292,0.9556223479490804,0,0.0200000000000004,197.8
2005-12-22,0.4220777714278201,10.29,4.44,0.04,3.451882845188292,0.9208053691275166,0,-0.0499999999999998,197.8
2005-12-23,0.0425858013894053,10.27,4.38,0.01,3.451882845188292,0.9350814895747972,0,-0.0600000000000005,197.8
2005-12-27,-0.9553382932114052,11.57,4.34,-0.01,3.451882845188292,1.067244719121852,0,-0.04,197.8
2005-12-28,0.1297216827271796,11.35,4.38,0.01,3.451882845188292,1.0459865450188923,0,0.04,197.8
2005-12-29,-0.2980519221583821,11.61,4.37,-0.01,3.451882845188292,1.0675862068965516,0,-0.0099999999999997,197.8
2005-12-30,-0.4886724277406218,12.07,4.39,-0.02,3.451882845188292,1.098471059337459,0,0.0199999999999995,197.8
2006-01-03,1.6430484201434892,11.14,4.37,0.03,3.451882845188292,1.0016184139543247,0,-0.0199999999999995,197.8
2006-01-04,0.3672692252556953,11.37,4.36,0.05,3.451882845188292,1.0180873925501432,0,-0.0099999999999997,197.8
2006-01-05,0.0015720581615585,11.31,4.36,0.04,3.451882845188292,1.0128055878928988,0,0.0,197.8
2006-01-06,0.9399418040885844,11.0,4.38,0.02,3.451882845188292,0.98398783433223,0,0.0199999999999995,197.8
2006-01-09,0.3656364246544807,11.13,4.38,0.02,3.451882845188292,0.9939274870512592,0,0.0,197.8
