experiment_name,phase,hidden_size,dropout,learning_rate,encoder_length,attention_heads,batch_size,created_at,best_val_loss,total_epochs,early_stopped,pred_min,pred_max,pred_mean,pred_std,num_unique,num_negative,num_positive,pct_negative,pct_positive,checkpoint_selected,checkpoint_epoch,test_mse,test_rmse,test_mae,test_r2,dir_acc,sharpe_ratio,max_drawdown,total_return,num_trades,precision,recall,f1_score,auc_roc,alpha,hit_rate,healthy_pct,degraded_pct,unidirectional_pct,weak_collapse_pct,strong_collapse_pct,healthy_days,degraded_days,unidirectional_days,weak_collapse_days,strong_collapse_days,has_any_collapse,has_strong_collapse,has_degradation,has_unidirectional,problematic_pct,predicted_down,predicted_up,pct_down_predictions,pct_up_predictions,evaluated,collapsed,evaluation_type,selection_warning,n_folds,dir_acc_std,sharpe_std,healthy_pct_std,fold_years,checkpoint_epoch_min,checkpoint_epoch_max,composite_score
sweep_stale_h22_drop0.30_lr5,01_staleness_features_fixed,22,0.3,0.0005,20,2,64,2025-10-30T02:48:49.703660,0.3965205252170563,67,True,0.011359,0.285386,0.068469,0.029986,1279.0,0.0,1280.0,0.0,100.0,default,60.0,1.1737747192382812,1.0834088325500488,0.7727311253547668,0.0025385618209838867,0.53671875,0.8329736080938573,-0.2524605989456177,0.9216080904006958,1280.0,0.53671875,1.0,0.6985256736146417,0.48883136839056335,0.0,0.53671875,2.34375,0.0,97.65625,0.0,0.0,30.0,0.0,1250.0,0.0,0.0,False,False,False,True,97.65625,0.0,1280.0,0.0,1.0,True,True,standard,,,,,,,,,0.5255501183905633
sweep_stale_h22_drop0.35_lr3,01_staleness_features_fixed,22,0.35,0.0003,20,2,64,2025-10-30T03:08:52.100948,0.39714914560317993,100,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,standard,,,,,,,,,
sweep_stale_h22_drop0.35_lr5,01_staleness_features_fixed,22,0.35,0.0005,20,2,64,2025-10-30T03:09:23.668396,0.39689141511917114,67,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,standard,,,,,,,,,
sweep_stale_monthly_h16_drop0.25,01_staleness_features_fixed,16,0.25,0.0005,12,2,64,2025-10-30T03:09:56.112828,1.8724985122680664,100,False,1.09507,1.185568,1.170462,0.014374,51.0,0.0,51.0,0.0,100.0,default,97.0,21.179033279418945,4.6020684242248535,3.797369956970215,-0.002750873565673828,0.6274509803921569,3.274471076839194,-0.24769513309001923,0.5335338115692139,51.0,0.6274509803921569,1.0,0.7710843373493976,0.48519736842105265,0.0,0.6274509803921569,58.82352941176471,0.0,41.17647058823529,0.0,0.0,30.0,0.0,21.0,0.0,0.0,False,False,False,True,41.17647058823529,0.0,51.0,0.0,1.0,True,True,standard,,,,,,,,,0.6126483488132095
baseline_vintage_h16_drop0.10_lr5,02_vintage_baseline,16,0.1,0.0005,20,2,64,2025-11-01T23:32:43.085654,0.402931809425354,57,True,-0.089468,0.23465,0.046596,0.055425,1281.0,248.0,1034.0,19.34477379095164,80.65522620904837,default,50.0,1.171048641204834,1.0821499824523926,0.7721704840660095,0.0033502578735351562,0.5327613104524181,0.7229074851021601,-0.19763636589050293,0.6831138134002686,1034.0,0.5435203094777563,0.8156748911465893,0.6523505513639002,0.5102061545314592,-0.24814188480377197,0.43837753510140404,61.15444617784711,12.948517940717629,25.897035881435258,0.0,0.0,784.0,166.0,332.0,0.0,0.0,False,False,True,True,38.84555382215289,248.0,1034.0,0.1934477379095164,0.8065522620904836,True,False,standard,,,,,,,,,0.5429674649838774
baseline_vintage_h16_drop0.15_lr5,02_vintage_baseline,16,0.15,0.0005,20,2,64,2025-11-01T23:32:38.631800,0.4003247320652008,63,True,-0.112761,0.278576,0.038011,0.064124,1282.0,359.0,923.0,28.003120124804994,71.996879875195,default,57.0,1.1703423261642456,1.0818235874176025,0.7724085450172424,0.003951430320739746,0.5226209048361935,0.758673810922825,-0.1798790842294693,0.6839644908905029,923.0,0.5417118093174431,0.7256894049346879,0.6203473945409429,0.5136999880071564,-0.2472912073135376,0.39001560062402496,62.01248049921997,15.132605304212168,22.85491419656786,0.0,0.0,795.0,194.0,293.0,0.0,0.0,False,False,True,True,37.98751950078003,359.0,923.0,0.2800312012480499,0.7199687987519501,True,False,standard,,,,,,,,,0.5363208928433499
baseline_vintage_h16_drop0.25_lr5,02_vintage_baseline,16,0.25,0.0005,20,2,64,2025-11-01T23:32:40.899030,0.3985093832015991,74,True,-0.063527,0.228986,0.040257,0.037195,1282.0,124.0,1158.0,9.67238689547582,90.32761310452418,default,61.0,1.1718194484710693,1.0825060606002808,0.7723751068115234,0.002694368362426758,0.5374414976599063,0.958706226628333,-0.19320736825466156,1.090811014175415,1158.0,0.5414507772020726,0.9100145137880987,0.678938819707634,0.4999229031492228,0.1595553159713745,0.4890795631825273,49.84399375975039,6.4742589703588145,43.29173166926677,0.39001560062402496,0.0,639.0,83.0,555.0,5.0,0.0,True,False,True,True,50.15600624024961,124.0,1158.0,0.0967238689547582,0.9032761310452418,True,True,standard,,,,,,,,,0.5373644008091292
staleness_vintage_h14_drop0.15_lr5,02_vintage_baseline,14,0.15,0.0005,20,2,64,2025-11-01T23:32:47.363402,0.3994416296482086,63,True,-0.09023,0.313793,0.049903,0.061703,1282.0,224.0,1058.0,17.472698907956318,82.52730109204369,default,50.0,1.170535683631897,1.0819129943847656,0.7713104486465454,0.003786921501159668,0.5249609984399376,0.8772724193492557,-0.2055000513792038,0.9159549474716187,1058.0,0.5378071833648393,0.8258345428156749,0.6514024041213509,0.5095024927981752,-0.015300750732421875,0.44383775351014043,58.65834633385335,22.54290171606864,18.798751950078003,0.0,0.0,752.0,289.0,241.0,0.0,0.0,False,False,True,True,41.34165366614664,224.0,1058.0,0.1747269890795632,0.8252730109204368,True,False,standard,,,,,,,,,0.5344634912381128
staleness_vintage_h14_drop0.20_lr5,02_vintage_baseline,14,0.2,0.0005,20,2,64,2025-11-01T23:32:49.344190,0.3999907672405243,61,True,-0.063033,0.327394,0.06867,0.055704,1282.0,72.0,1210.0,5.61622464898596,94.38377535101404,default,50.0,1.1713770627975464,1.0823017358779907,0.7711277604103088,0.003070831298828125,0.5249609984399376,0.8044688512141055,-0.22179098427295685,0.8514081239700317,1210.0,0.5330578512396694,0.9361393323657474,0.6793048973143759,0.5034350930179624,-0.07984757423400879,0.5031201248049922,29.17316692667707,14.274570982839313,56.552262090483616,0.0,0.0,374.0,183.0,725.0,0.0,0.0,False,False,True,True,70.82683307332293,72.0,1210.0,0.056162246489859596,0.9438377535101404,True,False,standard,,,,,,,,,0.5283960914579
staleness_vintage_h16_drop0.25_lr5,02_vintage_baseline,16,0.25,0.0005,20,2,64,2025-11-01T23:32:45.135399,0.39552491903305054,97,True,0.018713,0.179552,0.074838,0.020084,1282.0,0.0,1282.0,0.0,100.0,default,87.0,1.1743099689483643,1.083655834197998,0.7717279195785522,0.0005747079849243164,0.5374414976599063,0.8380294796085687,-0.2524595558643341,0.9312556982040405,1282.0,0.5374414976599063,1.0,0.6991374936580415,0.4779784471470494,0.0,0.5374414976599063,2.3400936037441498,0.0,90.32761310452419,7.332293291731669,0.0,30.0,0.0,1158.0,94.0,0.0,True,False,False,True,97.65990639625586,0.0,1282.0,0.0,1.0,True,True,standard,,,,,,,,,0.5154199448069557
baseline_h10_drop0.10,02b_vintage_sweep,10,0.1,0.0005,20,2,64,2025-11-22T14:39:21.761421,0.39933741092681885,100,False,-0.010396,0.20283,0.057697,0.028833,1281.0,1.0,1281.0,0.078003120124805,99.9219968798752,default,,1.1723724603652954,1.082761526107788,0.7718783020973206,0.0022236108779907227,0.5382215288611545,0.84640081630915,-0.2524602711200714,0.945223331451416,1281.0,0.5378610460577674,1.0,0.6994923857868021,0.48513254539536,0.013967633247375488,0.5374414976599063,2.3400936037441498,0.0,72.46489859594384,15.522620904836193,9.67238689547582,30.0,0.0,929.0,199.0,124.0,True,True,False,True,97.65990639625585,1.0,1281.0,0.00078003120124805,0.999219968798752,True,True,standard,,,,,,,,,0.5233540742565145
baseline_h10_drop0.15,02b_vintage_sweep,10,0.15,0.0005,20,2,64,2025-11-22T14:39:23.824471,0.40068313479423523,85,True,0.015021,0.187203,0.053183,0.028753,1282.0,0.0,1282.0,0.0,100.0,default,,1.1718089580535889,1.0825012922286987,0.7718974351882935,0.002703249454498291,0.5374414976599063,0.8380294796085687,-0.2524595558643341,0.9312556982040405,1282.0,0.5374414976599063,1.0,0.6991374936580415,0.48698042229494076,0.0,0.5374414976599063,2.3400936037441498,0.0,72.15288611544462,9.906396255850234,15.600624024960998,30.0,0.0,925.0,127.0,200.0,True,True,False,True,97.65990639625585,0.0,1282.0,0.0,1.0,True,True,standard,,,,,,,,,0.5244219199548471
baseline_h10_drop0.20,02b_vintage_sweep,10,0.2,0.0005,20,2,64,2025-11-22T14:39:26.065831,0.40009787678718567,85,True,0.000363,0.213721,0.055274,0.029801,1281.0,0.0,1282.0,0.0,100.0,default,,1.1718461513519287,1.082518458366394,0.7720995545387268,0.0026715993881225586,0.5374414976599063,0.8380294796085687,-0.2524595558643341,0.9312556982040405,1282.0,0.5374414976599063,1.0,0.6991374936580415,0.48269971143750134,0.0,0.5374414976599063,2.3400936037441498,0.0,84.86739469578784,5.61622464898596,7.17628705148206,30.0,0.0,1088.0,72.0,92.0,True,True,False,True,97.65990639625586,0.0,1282.0,0.0,1.0,True,True,standard,,,,,,,,,0.5201412090974077
baseline_h10_drop0.25,02b_vintage_sweep,10,0.25,0.0005,20,2,64,2025-11-22T14:39:28.258712,0.4004172384738922,85,True,0.017377,0.176203,0.052016,0.02921,1280.0,0.0,1282.0,0.0,100.0,default,,1.1717690229415894,1.0824828147888184,0.772119402885437,0.0027372241020202637,0.5374414976599063,0.8380294796085687,-0.2524595558643341,0.9312556982040405,1282.0,0.5374414976599063,1.0,0.6991374936580415,0.48042351870026945,0.0,0.5374414976599063,2.3400936037441498,0.0,81.66926677067082,11.388455538221528,4.6021840873634945,30.0,0.0,1047.0,146.0,59.0,True,True,False,True,97.65990639625585,0.0,1282.0,0.0,1.0,True,True,standard,,,,,,,,,0.5178650163601758
baseline_h10_drop0.30,02b_vintage_sweep,10,0.3,0.0005,20,2,64,2025-11-22T14:39:30.483940,0.4001142978668213,85,True,0.02259,0.149877,0.048436,0.024196,1282.0,0.0,1282.0,0.0,100.0,default,,1.1721628904342651,1.0826647281646729,0.7721052765846252,0.002402067184448242,0.5374414976599063,0.8380294796085687,-0.2524595558643341,0.9312556982040405,1282.0,0.5374414976599063,1.0,0.6991374936580415,0.4807686188894627,0.0,0.5374414976599063,2.3400936037441498,0.0,70.04680187207488,14.97659906396256,12.636505460218409,30.0,0.0,898.0,192.0,162.0,True,True,False,True,97.65990639625585,0.0,1282.0,0.0,1.0,True,True,standard,,,,,,,,,0.5182101165493691
baseline_h12_drop0.10,02b_vintage_sweep,12,0.1,0.0005,20,2,64,2025-11-22T14:39:32.651668,0.39574113488197327,99,True,-0.000772,0.23753,0.065164,0.04143,1282.0,2.0,1280.0,0.15600624024961,99.84399375975039,default,,1.1735552549362183,1.0833075046539307,0.7724334597587585,0.0012170076370239258,0.5358814352574103,0.8258022824440694,-0.2524600028991699,0.910503625869751,1280.0,0.53671875,0.9970972423802612,0.6978161503301169,0.5014697352029115,-0.02075207233428955,0.5358814352574103,4.5241809672386895,2.418096723868955,92.04368174726989,1.014040561622465,0.0,58.0,31.0,1180.0,13.0,0.0,True,False,True,True,95.47581903276131,2.0,1280.0,0.0015600624024961,0.9984399375975039,True,True,standard,,,,,,,,,0.5373511704603218
baseline_h12_drop0.15,02b_vintage_sweep,12,0.15,0.0005,20,2,64,2025-11-22T15:16:34.364563,0.394494891166687,100,False,0.012692,0.25882,0.081904,0.038962,1282.0,0.0,1282.0,0.0,100.0,default,,1.174286127090454,1.0836448669433594,0.7726311683654785,0.0005949735641479492,0.5374414976599063,0.8380294796085687,-0.2524595558643341,0.9312556982040405,1282.0,0.5374414976599063,1.0,0.6991374936580415,0.4882457896553159,0.0,0.5374414976599063,2.3400936037441498,0.0,96.41185647425897,0.31201248049922,0.93603744149766,30.0,0.0,1236.0,4.0,12.0,True,True,False,True,97.65990639625585,0.0,1282.0,0.0,1.0,True,True,standard,,,,,,,,,0.5256872873152223
baseline_h12_drop0.20,02b_vintage_sweep,12,0.2,0.0005,20,2,64,2025-11-22T15:16:36.672611,0.39355984330177307,100,False,0.020604,0.25399,0.082794,0.035746,1282.0,0.0,1282.0,0.0,100.0,default,,1.1745893955230713,1.0837846994400024,0.7727149724960327,0.0003368854522705078,0.5374414976599063,0.8380294796085687,-0.2524595558643341,0.9312556982040405,1282.0,0.5374414976599063,1.0,0.6991374936580415,0.47619420574334825,0.0,0.5374414976599063,2.3400936037441498,0.0,96.48985959438377,1.1700468018720749,0.0,30.0,0.0,1237.0,15.0,0.0,True,False,False,True,97.65990639625585,0.0,1282.0,0.0,1.0,True,True,standard,,,,,,,,,0.5136357034032546
baseline_h12_drop0.25,02b_vintage_sweep,12,0.25,0.0005,20,2,64,2025-11-22T15:16:38.776573,0.3925299048423767,100,False,0.03042,0.235448,0.079659,0.028614,1281.0,0.0,1282.0,0.0,100.0,default,,1.173664927482605,1.0833581686019897,0.7722258567810059,0.001123666763305664,0.5374414976599063,0.8380294796085687,-0.2524595558643341,0.9312556982040405,1282.0,0.5374414976599063,1.0,0.6991374936580415,0.4739461594754477,0.0,0.5374414976599063,2.3400936037441498,0.0,94.22776911076443,2.80811232449298,0.62402496099844,30.0,0.0,1208.0,36.0,8.0,True,True,False,True,97.65990639625585,0.0,1282.0,0.0,1.0,True,True,standard,,,,,,,,,0.5113876571353541
baseline_h12_drop0.30,02b_vintage_sweep,12,0.3,0.0005,20,2,64,2025-11-22T15:16:40.697360,0.39460667967796326,100,False,0.040589,0.250903,0.073751,0.026412,1282.0,0.0,1282.0,0.0,100.0,default,,1.1726034879684448,1.082868218421936,0.771864116191864,0.0020270347595214844,0.5374414976599063,0.8380294796085687,-0.2524595558643341,0.9312556982040405,1282.0,0.5374414976599063,1.0,0.6991374936580415,0.4714068584379444,0.0,0.5374414976599063,2.3400936037441498,0.0,93.99375975039001,2.65210608424337,1.014040561622465,30.0,0.0,1205.0,34.0,13.0,True,True,False,True,97.65990639625585,0.0,1282.0,0.0,1.0,True,True,standard,,,,,,,,,0.5088483560978507
baseline_h14_drop0.10,02b_vintage_sweep,14,0.1,0.0005,20,2,64,2025-11-22T15:22:12.806033,0.39814990758895874,80,True,-0.036872,0.272601,0.053969,0.053873,1282.0,161.0,1121.0,12.558502340093602,87.4414976599064,default,,1.1744500398635864,1.0837204456329346,0.7741918563842773,0.00045543909072875977,0.5101404056162246,0.6297641672709747,-0.23866811394691467,0.5843582153320312,1121.0,0.5272078501338091,0.8577648766328012,0.6530386740331492,0.46691688469982406,-0.3468974828720093,0.4609984399375975,40.40561622464899,16.69266770670827,42.90171606864275,0.0,0.0,518.0,214.0,550.0,0.0,0.0,False,False,True,True,59.59438377535102,161.0,1121.0,0.12558502340093602,0.874414976599064,True,False,standard,,,,,,,,,0.4770572903160487
baseline_h14_drop0.15,02b_vintage_sweep,14,0.15,0.0005,20,2,64,2025-11-22T15:22:44.922226,0.398374080657959,83,True,0.007857,0.263375,0.075985,0.050487,1282.0,0.0,1282.0,0.0,100.0,default,,1.173700213432312,1.0833745002746582,0.7729485630989075,0.0010936260223388672,0.5374414976599063,0.8380294796085687,-0.2524595558643341,0.9312556982040405,1282.0,0.5374414976599063,1.0,0.6991374936580415,0.46780411036353,0.0,0.5374414976599063,2.3400936037441498,0.0,97.65990639625585,0.0,0.0,30.0,0.0,1252.0,0.0,0.0,False,False,False,True,97.65990639625585,0.0,1282.0,0.0,1.0,True,True,standard,,,,,,,,,0.5052456080234363
baseline_h14_drop0.20,02b_vintage_sweep,14,0.2,0.0005,20,2,64,2025-11-22T15:56:46.745502,0.39705556631088257,83,True,-0.001769,0.286689,0.076775,0.051046,1282.0,1.0,1281.0,0.078003120124805,99.9219968798752,default,,1.175575852394104,1.0842397212982178,0.7738963961601257,-0.0005027055740356445,0.5366614664586583,0.8372966520439408,-0.2524595558643341,0.9300193786621094,1281.0,0.537080405932865,0.9985486211901307,0.6984771573604062,0.47000932504766546,-0.0012363195419311523,0.5366614664586583,2.3400936037441498,0.0,97.42589703588143,0.234009360374415,0.0,30.0,0.0,1249.0,3.0,0.0,True,False,False,True,97.65990639625585,1.0,1281.0,0.00078003120124805,0.999219968798752,True,False,standard,,,,,,,,,0.5066707915063238
baseline_h14_drop0.25,02b_vintage_sweep,14,0.25,0.0005,20,2,64,2025-11-22T15:58:48.809187,0.3966413736343384,100,False,0.00209,0.305942,0.067166,0.063743,1282.0,0.0,1282.0,0.0,100.0,default,,1.1745795011520386,1.0837801694869995,0.7746374607086182,0.0003452897071838379,0.5374414976599063,0.8380294796085687,-0.2524595558643341,0.9312556982040405,1282.0,0.5374414976599063,1.0,0.6991374936580415,0.46932401970742366,0.0,0.5374414976599063,2.3400936037441498,0.0,97.65990639625585,0.0,0.0,30.0,0.0,1252.0,0.0,0.0,False,False,False,True,97.65990639625585,0.0,1282.0,0.0,1.0,True,True,standard,,,,,,,,,0.50676551736733
baseline_h14_drop0.30,02b_vintage_sweep,14,0.3,0.0005,20,2,64,2025-11-22T15:59:50.919500,0.40067851543426514,83,True,0.001024,0.192058,0.052047,0.04488,1282.0,0.0,1282.0,0.0,100.0,default,,1.1708948612213135,1.0820789337158203,0.7720149755477905,0.0034812092781066895,0.5374414976599063,0.8380294796085687,-0.2524595558643341,0.9312556982040405,1282.0,0.5374414976599063,1.0,0.6991374936580415,0.5089934088311383,0.0,0.5374414976599063,2.3400936037441498,0.0,97.65990639625585,0.0,0.0,30.0,0.0,1252.0,0.0,0.0,False,False,False,True,97.65990639625585,0.0,1282.0,0.0,1.0,True,True,standard,,,,,,,,,0.5464349064910446
baseline_h16_drop0.10,02b_vintage_sweep,16,0.1,0.0005,20,2,64,2025-11-22T15:59:52.741407,0.402931809425354,57,True,-0.090529,0.250185,0.055558,0.05976,1282.0,237.0,1045.0,18.486739469578783,81.51326053042122,tft-epoch=50-val_loss=0.4029,50.0,1.171608328819275,1.0824085474014282,0.7714847326278687,0.0028739571571350098,0.5351014040561622,0.9091636651322048,-0.1753120869398117,0.9383001327514648,1045.0,0.5444976076555024,0.8258345428156749,0.6562860438292965,0.5163188334145093,0.007044434547424316,0.44383775351014043,60.9984399375975,10.374414976599065,28.627145085803434,0.0,0.0,782.0,133.0,367.0,0.0,0.0,False,False,True,True,39.0015600624025,237.0,1045.0,0.18486739469578783,0.8151326053042122,True,False,standard,,,,,,,,,0.5514202374706716
baseline_h16_drop0.15,02b_vintage_sweep,16,0.15,0.0005,20,2,64,2025-11-22T15:59:55.624786,0.4003247320652008,63,True,-0.112761,0.278576,0.038011,0.064124,1282.0,359.0,923.0,28.003120124804994,71.996879875195,default,,1.1703423261642456,1.0818235874176025,0.7724085450172424,0.003951430320739746,0.5226209048361935,0.758673810922825,-0.1798790842294693,0.6839644908905029,923.0,0.5417118093174431,0.7256894049346879,0.6203473945409429,0.5136999880071564,-0.2472912073135376,0.39001560062402496,62.01248049921997,15.132605304212168,22.85491419656786,0.0,0.0,795.0,194.0,293.0,0.0,0.0,False,False,True,True,37.98751950078003,359.0,923.0,0.2800312012480499,0.7199687987519501,True,False,standard,,,,,,,,,0.5363208928433499
baseline_h16_drop0.20,02b_vintage_sweep,16,0.2,0.0005,20,2,64,2025-11-22T16:00:26.540425,0.3998950123786926,76,True,-0.038718,0.259023,0.085412,0.041065,1282.0,21.0,1261.0,1.6380655226209049,98.3619344773791,default,,1.1724680662155151,1.0828056335449219,0.7712386846542358,0.0021422505378723145,0.5397815912636506,0.8907643827439599,-0.23005259037017822,1.0149013996124268,1261.0,0.5392545598731165,0.9869375907111756,0.6974358974358974,0.5046245872870965,0.08364570140838623,0.5304212168486739,17.160686427457097,0.39001560062402496,82.44929797191888,0.0,0.0,220.0,5.0,1057.0,0.0,0.0,False,False,True,True,82.8393135725429,21.0,1261.0,0.01638065522620905,0.983619344773791,True,True,standard,,,,,,,,,0.544406178550747
baseline_h16_drop0.25,02b_vintage_sweep,16,0.25,0.0005,20,2,64,2025-11-22T16:22:28.989626,0.3985093832015991,74,True,-0.063527,0.228986,0.040257,0.037195,1282.0,124.0,1158.0,9.67238689547582,90.32761310452418,default,,1.1718194484710693,1.0825060606002808,0.7723751068115234,0.002694368362426758,0.5374414976599063,0.958706226628333,-0.19320736825466156,1.090811014175415,1158.0,0.5414507772020726,0.9100145137880987,0.678938819707634,0.4999229031492228,0.1595553159713745,0.4890795631825273,49.84399375975039,6.4742589703588145,43.29173166926677,0.39001560062402496,0.0,639.0,83.0,555.0,5.0,0.0,True,False,True,True,50.15600624024961,124.0,1158.0,0.0967238689547582,0.9032761310452418,True,True,standard,,,,,,,,,0.5373644008091292
baseline_h16_drop0.30,02b_vintage_sweep,16,0.3,0.0005,20,2,64,2025-11-22T16:24:30.798267,0.39698725938796997,76,True,0.016294,0.306732,0.087314,0.042984,1282.0,0.0,1282.0,0.0,100.0,default,,1.173426866531372,1.083248257637024,0.7722952365875244,0.0013262629508972168,0.5374414976599063,0.8380294796085687,-0.2524595558643341,0.9312556982040405,1282.0,0.5374414976599063,1.0,0.6991374936580415,0.47418968762314073,0.0,0.5374414976599063,2.3400936037441498,0.0,97.65990639625585,0.0,0.0,30.0,0.0,1252.0,0.0,0.0,False,False,False,True,97.65990639625585,0.0,1282.0,0.0,1.0,True,True,standard,,,,,,,,,0.5116311852830471
baseline_h18_drop0.10,02b_vintage_sweep,18,0.1,0.0005,20,2,64,2025-11-22T16:29:33.041055,0.3940353989601135,78,True,0.004354,0.169849,0.0518,0.028391,1282.0,0.0,1282.0,0.0,100.0,default,,1.1721739768981934,1.0826698541641235,0.7722826600074768,0.002392590045928955,0.5374414976599063,0.8380294796085687,-0.2524595558643341,0.9312556982040405,1282.0,0.5374414976599063,1.0,0.6991374936580415,0.48230566086686233,0.0,0.5374414976599063,2.3400936037441498,0.0,77.61310452418097,11.466458658346333,8.580343213728549,30.0,0.0,995.0,147.0,110.0,True,True,False,True,97.65990639625585,0.0,1282.0,0.0,1.0,True,True,standard,,,,,,,,,0.5197471585267687
baseline_h18_drop0.15,02b_vintage_sweep,18,0.15,0.0005,20,2,64,2025-11-22T16:31:35.095868,0.3950203061103821,76,True,0.037043,0.197629,0.064694,0.027947,1281.0,0.0,1282.0,0.0,100.0,default,,1.172938585281372,1.0830228328704834,0.7722946405410767,0.0017418265342712402,0.5374414976599063,0.8380294796085687,-0.2524595558643341,0.9312556982040405,1282.0,0.5374414976599063,1.0,0.6991374936580415,0.46939499776052007,0.0,0.5374414976599063,2.3400936037441498,0.0,72.30889235569423,10.686427457098285,14.664586583463338,30.0,0.0,927.0,137.0,188.0,True,True,False,True,97.65990639625585,0.0,1282.0,0.0,1.0,True,True,standard,,,,,,,,,0.5068364954204264
baseline_h18_drop0.20,02b_vintage_sweep,18,0.2,0.0005,20,2,64,2025-11-22T16:34:36.819018,0.39592093229293823,71,True,0.038075,0.216999,0.059267,0.024527,1282.0,0.0,1282.0,0.0,100.0,default,,1.1726070642471313,1.0828698873519897,0.772146999835968,0.0020239949226379395,0.5374414976599063,0.8380294796085687,-0.2524595558643341,0.9312556982040405,1282.0,0.5374414976599063,1.0,0.6991374936580415,0.47318375728442863,0.0,0.5374414976599063,2.3400936037441498,0.0,69.57878315132605,9.126365054602184,18.954758190327613,30.0,0.0,892.0,117.0,243.0,True,True,False,True,97.65990639625585,0.0,1282.0,0.0,1.0,True,True,standard,,,,,,,,,0.510625254944335
